Subject,Stimuli,FixStart,FixEnd,FixDur,XPos,YPos,ROI,Block,Trial,ImageType,Species,SubjectName,roi_type,roi_index,saliency,area
Tulik_20240724_1040,SStil25.png,341.578,1084.812,746.571,982,749,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,161.2289276123047,1685981
Tulik_20240724_1040,SStil25.png,1194.8,1284.792,93.333,1634,885,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,36.26130294799805,1685981
Tulik_20240724_1040,SStil25.png,1378.106,1574.74,199.961,1882,916,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,8.616569519042969,1685981
Tulik_20240724_1040,SStil25.png,1618.083,2161.348,546.604,928,560,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,112.71674346923828,1685981
Tulik_20240724_1040,SStil23.png,788.729,1048.713,263.323,872,874,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,88.00614929199219,1680884
Tulik_20240724_1040,SStil20.png,366.768,756.708,393.285,911,740,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,113.10215759277344,1811529
Tulik_20240724_1040,SStil20.png,1303.32,1643.26,343.29,757,929,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,46.64940643310547,1811529
Tulik_20240724_1040,SStil20.png,1683.264,1896.574,216.635,444,144,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,26.001863479614258,1811529
Tulik_20240724_1040,FStil18.png,359.169,782.347,426.611,1067,699,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,135.87890625,1746885
Tulik_20240724_1040,FStil18.png,815.675,1012.415,199.97,1554,758,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,40.14716339111328,1746885
Tulik_20240724_1040,FStil18.png,1019.086,1239.057,223.24,1628,785,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,34.13189697265625,1746885
Tulik_20240724_1040,FStil18.png,1275.669,1459.029,186.593,951,718,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,57.86174392700195,1746885
Tulik_20240724_1040,FStil18.png,1482.258,1628.908,150.086,1006,715,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,66.62889862060547,1746885
Tulik_20240724_1040,FStil18.png,1639.011,1832.307,196.542,954,705,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,79.6595687866211,1746885
Tulik_20240724_1040,FStil18.png,1848.935,2992.179,1146.679,991,717,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,61.1249885559082,1746885
Tulik_20240724_1040,SStil10.png,131.913,331.895,203.209,946,670,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,87.9686050415039,1442288
Tulik_20240724_1040,SStil10.png,358.56,495.25,139.992,632,708,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,1,68.53915405273438,75927
Tulik_20240724_1040,SStil10.png,1198.47,1605.054,409.836,702,607,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,1,142.5805206298828,75927
Tulik_20240724_1040,SStil10.png,2198.32,2431.629,236.592,1222,561,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,3,64.71942138671875,161939
Tulik_20240724_1040,SStil10.png,2454.861,2701.488,250.077,947,494,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,3,125.29669952392578,161939
Tulik_20240724_1040,SStil10.png,2724.947,2991.569,270.067,883,826,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,97.72623443603516,1442288
Tulik_20240724_1040,SStil03.png,500.686,1077.395,579.922,787,993,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,37.77920913696289,1624272
Tulik_20240724_1040,SStil03.png,1090.718,1320.65,233.304,810,953,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,44.03239440917969,1624272
Tulik_20240724_1040,SStil03.png,1364.04,2447.101,1086.51,759,988,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,40.151737213134766,1624272
Tulik_20240724_1040,SStil03.png,2497.224,2777.178,283.178,762,945,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,50.00446701049805,1624272
Tulik_20240724_1040,SStil03.png,2787.068,2993.751,209.954,741,984,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,40.58926773071289,1624272
Tulik_20240724_1040,FStil13.png,312.414,608.932,299.957,511,688,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,1,4,67.55782318115234,101044
Tulik_20240724_1040,FStil13.png,652.364,922.235,273.326,945,763,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,1,4,155.14013671875,101044
Tulik_20240724_1040,FStil13.png,945.686,1542.17,599.925,995,856,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,44.309871673583984,1769406
Tulik_20240724_1040,SStil12.png,286.04,612.655,329.963,783,435,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,72.44855499267578,1209661
Tulik_20240724_1040,SStil12.png,1142.588,1329.229,189.882,641,772,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,35.12615966796875,1209661
Tulik_20240724_1040,SStil12.png,1382.564,1499.107,119.982,694,763,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,1,32.62004089355469,447557
Tulik_20240724_1040,SStil12.png,1535.877,1729.182,196.544,1155,519,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,72.29285430908203,1209661
Tulik_20240724_1040,SStil12.png,1819.07,2035.82,220.082,1580,122,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,2,6,80.74497985839844,348109
Tulik_20240724_1040,FStil02.png,552.336,1369.006,819.882,904,1012,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,42.107337951660156,1802139
Tulik_20240724_1040,FStil02.png,1389.009,1975.57,589.9,917,963,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,50.52926254272461,1802139
Tulik_20240724_1040,FStil02.png,2068.906,2675.504,609.93,917,952,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,54.21751022338867,1802139
Tulik_20240724_1040,FStil02.png,2698.71,2992.016,296.526,1006,947,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,61.16545486450195,1802139
Tulik_20240724_1040,SStil15.png,293.966,650.686,359.95,676,606,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,1,150.94627380371094,126948
Tulik_20240724_1040,SStil15.png,680.577,1007.246,330.068,823,654,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,114.32189178466797,1705245
Tulik_20240724_1040,SStil15.png,1040.58,1547.154,509.984,627,572,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,158.1752471923828,1705245
Tulik_20240724_1040,SStil15.png,1977.217,2440.374,466.598,632,916,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,31.14777946472168,1705245
Tulik_20240724_1040,SStil15.png,2860.356,2993.669,136.589,374,1051,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,8.905390739440918,1705245
Tulik_20240724_1040,FStil16.png,320.496,976.985,659.928,756,882,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,45.28730010986328,1857811
Tulik_20240724_1040,FStil16.png,1053.75,1183.626,133.308,1583,729,Fire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,89.000244140625,1857811
Tulik_20240724_1040,FStil16.png,1423.659,1723.57,303.327,1882,836,Fire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,1,1,45.51914596557617,33599
Tulik_20240724_1040,FStil23.png,476.35,1333.015,859.89,733,280,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,124.40799713134766,1680884
Tulik_20240724_1040,FStil23.png,1366.34,1509.572,146.644,777,331,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,113.10601043701172,1680884
Tulik_20240724_1040,FStil23.png,2706.172,2962.704,259.965,866,1067,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,19.289003372192383,1680884
Tulik_20240724_1040,SStil05.png,1772.655,1915.88,146.674,590,342,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,61.577632904052734,1530064
Tulik_20240724_1040,SStil05.png,1955.836,2305.903,353.321,758,80,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,8.412196159362793,1530064
Tulik_20240724_1040,SStil05.png,2355.804,2652.561,299.969,433,44,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,46.35873794555664,1530064
Tulik_20240724_1040,FStil10.png,352.552,839.082,489.975,1870,56,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,2.7678909301757812,1442288
Tulik_20240724_1040,FStil10.png,902.509,1142.483,243.214,1896,1074,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,0.43801313638687134,1442288
Tulik_20240724_1040,FStil10.png,1369.121,1712.314,346.625,1253,973,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,18.29511070251465,1442288
Tulik_20240724_1040,FStil10.png,1745.652,2992.212,1249.85,785,967,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,25.246257781982422,1442288
Tulik_20240724_1040,FStil14.png,422.942,669.566,249.949,300,281,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,29.637962341308594,1766566
Tulik_20240724_1040,FStil14.png,712.89,992.858,283.19,273,1008,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,4.426828384399414,1766566
Tulik_20240724_1040,FStil14.png,1029.515,1329.472,303.297,627,849,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,32.822914123535156,1766566
Tulik_20240724_1040,FStil14.png,1352.811,1749.437,399.966,628,824,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,42.939456939697266,1766566
Tulik_20240724_1040,FStil14.png,1779.424,2675.864,899.886,832,904,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,20.659263610839844,1766566
Tulik_20240724_1040,FStil14.png,2682.59,2992.619,313.503,894,908,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,20.498023986816406,1766566
Tulik_20240724_1040,SStil19.png,340.344,980.255,643.343,792,805,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,152.80532836914062,1617934
Tulik_20240724_1040,FStil25.png,285.571,612.179,329.94,323,741,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,59.2186279296875,1685981
Tulik_20240724_1040,FStil25.png,682.057,978.791,299.968,831,957,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,2,7,18.513458251953125,75294
Tulik_20240724_1040,FStil25.png,2541.883,2991.872,453.423,1519,859,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,25.993865966796875,1685981
Tulik_20240724_1040,SStil14.png,149.86,663.13,516.728,947,626,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,103.79271697998047,1766566
Tulik_20240724_1040,SStil14.png,673.261,736.531,66.645,875,613,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,1,113.35313415527344,164695
Tulik_20240724_1040,SStil14.png,743.122,1059.86,320.076,891,601,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,118.4541244506836,1766566
Tulik_20240724_1040,SStil14.png,1076.421,1349.73,276.754,944,636,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,100.54180145263672,1766566
Tulik_20240724_1040,SStil14.png,1389.775,1513.138,126.587,948,638,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,99.19758605957031,1766566
Tulik_20240724_1040,SStil14.png,1899.755,2119.725,223.186,869,789,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,1,84.71966552734375,164695
Tulik_20240724_1040,SStil14.png,2126.391,2189.607,66.634,1159,644,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,1,92.58320617675781,164695
Tulik_20240724_1040,FStil21.png,295.06,535.013,243.393,1772,991,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,19.28597640991211,1657483
Tulik_20240724_1040,FStil21.png,558.455,811.748,256.517,1557,946,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,35.443931579589844,1657483
Tulik_20240724_1040,FStil21.png,845.067,1021.613,179.989,1770,381,Fire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,27.90308380126953,1657483
Tulik_20240724_1040,FStil21.png,1061.61,1288.348,230.082,1146,993,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,34.095970153808594,1657483
Tulik_20240724_1040,FStil21.png,1308.348,1544.981,239.972,900,885,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,99.44095611572266,1657483
Tulik_20240724_1040,FStil21.png,1558.313,1704.972,149.931,898,711,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,2,6,123.90013122558594,103022
Tulik_20240724_1040,FStil21.png,1711.636,1921.602,213.292,898,709,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,2,6,124.92107391357422,103022
Tulik_20240724_1040,FStil21.png,1944.941,2338.224,396.608,994,960,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,57.710121154785156,1657483
Tulik_20240724_1040,FStil17.png,305.311,625.282,323.294,958,894,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,43.68467712402344,1751219
Tulik_20240724_1040,FStil17.png,641.938,1105.21,466.614,1120,847,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,1,1,61.45404052734375,115270
Tulik_20240724_1040,FStil17.png,1121.867,1468.513,349.974,1353,877,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,55.07939147949219,1751219
Tulik_20240724_1040,FStil17.png,1531.824,1771.796,243.316,1840,983,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,7.344000816345215,1751219
Tulik_20240724_1040,SStil11.png,334.397,544.38,213.308,930,282,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,116.4611587524414,1456869
Tulik_20240724_1040,SStil11.png,564.368,757.581,196.652,680,204,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,2,8,111.59326171875,72955
Tulik_20240724_1040,SStil21.png,108.762,342.054,236.733,941,617,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,2,6,171.70770263671875,103022
Tulik_20240724_1040,SStil21.png,368.727,732.117,366.64,751,784,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,131.82640075683594,1657483
Tulik_20240724_1040,SStil21.png,1035.308,1298.716,266.673,741,945,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,56.69306182861328,1657483
Tulik_20240724_1040,SStil21.png,2805.111,2991.792,189.97,276,874,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,49.65066909790039,1657483
Tulik_20240724_1040,SStil09.png,433.547,880.149,449.931,901,619,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,89.17860412597656,1563409
Tulik_20240724_1040,SStil09.png,913.479,1136.664,226.631,546,921,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,25.614397048950195,1563409
Tulik_20240724_1040,SStil09.png,1146.79,1206.769,63.224,583,877,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,31.17871856689453,1563409
Tulik_20240724_1040,SStil09.png,1220.112,1383.287,166.644,586,901,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,27.737606048583984,1563409
Tulik_20240724_1040,SStil18.png,160.393,290.482,133.287,807,1023,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,14.349757194519043,1746885
Tulik_20240724_1040,SStil18.png,337.142,540.35,206.652,971,469,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,57.22165298461914,1746885
Tulik_20240724_1040,SStil18.png,900.319,1157.053,259.955,1111,875,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,25.594388961791992,1746885
Tulik_20240724_1040,SStil18.png,1177.049,1983.604,809.798,1041,706,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,55.493743896484375,1746885
Tulik_20240724_1040,SStil18.png,2000.171,2300.135,303.405,1152,728,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,40.70494079589844,1746885
Tulik_20240724_1040,SStil24.png,379.925,559.889,183.407,916,25,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,9.777496337890625,1743624
Tulik_20240724_1040,SStil24.png,613.275,1046.509,436.66,833,884,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,48.26991271972656,1743624
Tulik_20240724_1040,SStil24.png,1076.589,1359.79,286.636,578,553,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,123.94672393798828,1743624
Tulik_20240724_1040,SStil24.png,1406.45,1673.103,270.058,1024,199,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,1,4,49.64310073852539,60208
Tulik_20240724_1040,FStil03.png,308.499,684.993,379.94,991,693,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,93.07728576660156,1624272
Tulik_20240724_1040,FStil03.png,2001.607,2231.487,233.304,1809,854,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,15.456851959228516,1624272
Tulik_20240724_1040,SStil08.png,344.184,690.817,349.856,1440,806,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,80.55511474609375,1730200
Tulik_20240724_1040,FStil01.png,64.648,584.574,523.265,941,600,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,69.37338256835938,1694055
Tulik_20240724_1040,FStil01.png,621.245,874.613,256.534,907,901,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,2,6,48.60404968261719,204523
Tulik_20240724_1040,FStil01.png,934.539,1277.825,346.611,1485,737,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,2,6,75.24654388427734,204523
Tulik_20240724_1040,SStil16.png,118.222,448.315,333.288,939,606,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,2,6,96.76152801513672,35573
Tulik_20240724_1040,SStil16.png,468.309,1271.436,806.583,915,816,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,72.04533386230469,1857811
Tulik_20240724_1040,SStil16.png,1281.561,1898.125,619.928,933,805,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,71.28479766845703,1857811
Tulik_20240724_1040,SStil16.png,2274.749,2484.626,213.307,960,321,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,153.67262268066406,1857811
Tulik_20240724_1040,SStil16.png,2517.955,2817.914,303.405,1069,58,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,36.90666961669922,1857811
Tulik_20240724_1040,FStil20.png,117.299,543.851,429.98,943,611,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,44.92744064331055,1811529
Tulik_20240724_1040,FStil20.png,583.88,980.567,399.911,1577,627,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,59.911190032958984,1811529
Tulik_20240724_1040,FStil20.png,1320.524,1630.419,313.287,880,869,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,30.550058364868164,1811529
Tulik_20240724_1040,FStil20.png,1830.4,1990.341,163.396,568,1024,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,10.194450378417969,1811529
Tulik_20240724_1040,FStil20.png,2003.675,2170.305,170.076,529,1032,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,9.586371421813965,1811529
Tulik_20240724_1040,FStil06.png,433.125,673.094,243.262,854,873,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,44.53355026245117,1575880
Tulik_20240724_1040,FStil06.png,1066.386,1342.913,279.956,357,892,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,24.672592163085938,1575880
Tulik_20240724_1040,FStil06.png,1359.674,1449.562,93.322,700,975,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,17.377899169921875,1575880
Tulik_20240724_1040,FStil05.png,324.604,577.905,256.542,1019,674,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,114.90771484375,1530064
Tulik_20240724_1040,FStil05.png,597.905,937.877,343.299,1170,737,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,65.7240219116211,1530064
Tulik_20240724_1040,FStil05.png,974.528,1287.814,316.626,1209,1055,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,13.11815357208252,1530064
Tulik_20240724_1040,FStil05.png,2567.676,2730.97,166.623,1529,187,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,4.435783386230469,1530064
Tulik_20240724_1040,FStil05.png,2880.952,2990.925,113.27,1618,32,NonFire,5,Tulik_Block5_20240724_1040.xlsx,F,Chimp,Tulik,0,0,0.36703312397003174,1530064
Tulik_20240724_1040,SStil22.png,153.021,306.345,156.545,1001,673,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,88.21598052978516,1644554
Tulik_20240724_1040,SStil22.png,329.558,576.204,250.079,1079,510,Fire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,81.37955474853516,1644554
Tulik_20240724_1040,SStil22.png,1409.426,1739.498,333.293,1038,992,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,31.455766677856445,1644554
Tulik_20240724_1040,SStil22.png,1766.16,2126.113,363.283,1042,965,NonFire,5,Tulik_Block5_20240724_1040.xlsx,S,Chimp,Tulik,0,0,38.12932205200195,1644554
Tulik_20240724_1040,SStil10.png,549.011,998.84,453.268,992,984,NonFire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,32.809017181396484,1442288
Tulik_20240724_1040,SStil10.png,1502.233,1875.512,376.503,1786,1033,NonFire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,13.843669891357422,1442288
Tulik_20240724_1040,SStil10.png,1928.844,2358.677,433.275,960,861,NonFire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,74.31948852539062,1442288
Tulik_20240724_1040,SStil10.png,2378.689,2835.393,459.941,749,898,NonFire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,82.05755615234375,1442288
Tulik_20240724_1040,SStil10.png,2898.673,2991.937,96.487,235,775,NonFire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,27.77359962463379,1442288
Tulik_20240724_1040,FStil20.png,244.751,538.021,296.525,1499,545,Fire,6,Tulik_Block6_20240724_1040.xlsx,F,Chimp,Tulik,1,4,160.0693359375,39762
Tulik_20240724_1040,FStil20.png,571.363,844.701,276.543,1805,881,NonFire,6,Tulik_Block6_20240724_1040.xlsx,F,Chimp,Tulik,0,0,11.454556465148926,1811529
Tulik_20240724_1040,SStil25.png,189.506,512.895,326.73,1796,1071,NonFire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,1.6787513494491577,1685981
Tulik_20240724_1040,SStil06.png,318.543,608.603,293.328,951,932,NonFire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,119.56559753417969,1575880
Tulik_20240724_1040,SStil06.png,1205.127,1311.749,110.036,1265,827,Fire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,101.91156768798828,1575880
Tulik_20240724_1040,SStil06.png,1321.84,1665.019,346.624,1337,833,Fire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,102.79963684082031,1575880
Tulik_20240724_1040,SStil06.png,1698.364,1978.344,283.393,946,993,NonFire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,50.15031814575195,1575880
Tulik_20240724_1040,FStil14.png,373.977,1077.317,706.576,614,1024,NonFire,6,Tulik_Block6_20240724_1040.xlsx,F,Chimp,Tulik,0,0,6.0694355964660645,1766566
Tulik_20240724_1040,FStil14.png,2700.447,2977.078,279.969,1144,860,NonFire,6,Tulik_Block6_20240724_1040.xlsx,F,Chimp,Tulik,0,0,31.018524169921875,1766566
Tulik_20240724_1040,SStil20.png,1509.932,1676.574,169.976,1122,1001,NonFire,6,Tulik_Block6_20240724_1040.xlsx,S,Chimp,Tulik,0,0,32.883995056152344,1811529
Tulik_20240724_1040,FStil21.png,146.247,342.865,199.959,974,539,NonFire,6,Tulik_Block6_20240724_1040.xlsx,F,Chimp,Tulik,2,6,84.3468246459961,103022
